family,column,depth,gap_frac,n_distinct,label
7tm_GPCR,E N V N L I V Q T H T G D L T L A Q A T L T A G T A V V I I V V H L A A L V T Y,40,0.0,12,0
Ig_I-set,T S L D T F Q S K K V R D R A T R K K E S R V Q T D H A E H L T R S A L T H T S,40,0.0,12,0
SH3,G G G G G G G G G G G G G G G G G G G G G G G G G G G G G Q G G G G G G G L G G,40,0.0,3,1
RRM,G C A A A G A A A G A A A G T G G A G G G G G G A A G G G S G A G A A A A A I A,40,0.0,6,1
globin,I M V L V V F I V I L F L L V I V F V A I L I L V . I F L I V I M I L V V I V V,40,0.025,6,1
7tm_GPCR,. . Q . Q K R . K Y K R Y D K R H . R S K N . P . . L R A K K T S P F I A R R R,40,0.2,14,0
protein_kinase,Q A L C V V V V I I V I V V I I L V I C I L V V A V V V V V V V V V L F I,37,0.0,7,1
cNMP_binding,E D D D Q N D Q G R D Y T D E D D G D D R E S Q S D E E D S K N D D D D E D D E,40,0.0,10,1
globin,A Y A K A Q E A V G I M T A A Q E E M V V T Q R T Y G E V D V A V D A A M A T V,40,0.0,12,0
protein_kinase,A T N D A K F E E E R Y D A I I I I I M I I R V . A V R E D A L Q D D V Q,37,0.027,14,0
protein_kinase,G G G G G G G G G G G G G G G G G G G D G G G G G G G G G G G G G G G G G,37,0.0,2,1
homeobox,A K Q H A A L Y D T W G E Y Q E K E Q E Q V M C T E R V H S S Q R Q Y E Q D Q E,40,0.0,16,0
cNMP_binding,R D V L T F V K Q T L V G E V S L M L I I R E F V R M F F E F I V L V F E E H R,40,0.0,14,0
7tm_GPCR,V . A T T N . Q L E K G F Y L N . . K S L A L F V H N E N N L D V Y H R S L R R,40,0.1,15,0
protein_kinase,D N K R D H D T N Q T P H D R K S D H S K R K Q E N N S D T T T Q K A K E,37,0.0,11,0
7tm_GPCR,T V V V R L A V C I T V M T T H F T R C C T T V H F V L K . C Q C T S I V C T C,40,0.025,13,0
cNMP_binding,E A E I P A G A A P G A A G M C A S P T P S G A A T P A G E G E A A A . A G S G,40,0.025,9,1
Ig_I-set,A G I V T V L V I A I I V V V V V R A V T V V C A V V V V V V V A V V V A I V L,40,0.0,8,1
7tm_GPCR,. . . . M R E . . K E R K . E D . . E E . E . . . . . S . S . E K . E . S . E G,40,0.5,7,1
globin,G F S Q T Y D D T T I G A A S S H D N S D T H A S . G S N S S G H S L A P S K G,40,0.025,14,0
7tm_GPCR,T T T I L L C L T T C T T T L F L A C A A C T T A T T C G L V C V A C T C A C L,40,0.0,8,1
SH3,V I V V V L I V I I N V V V I V V V L V V V L I I L I V V N I I V I L V V N V V,40,0.0,4,1
7tm_GPCR,G G T A A A A S T A A A V L A A A S A V T A S A V A G A C A T A V S A A S T S A,40,0.0,7,1
SH3,V P K E E I P Q V T K T E V S R R S Q E Q R E Q V Q F E E Q E K K E T E T Q T M,40,0.0,11,0
protein_kinase,M C C C C L M M L L L M C I C I I L L L L L L L M M M M L L L M C C C T C,37,0.0,5,1
protein_kinase,Y Y F F L L L L L I L L L V L L F L M L T L M L L F L L L L C I I L Y Y F,37,0.0,8,1
7tm_GPCR,S F R I H R R L L W R A W R E H P I R K V R R K Q W N R L L M Q Y Y Q L S I R H,40,0.0,16,0
RRM,T R R I Y L Y K Y E K K A R S K K A R I T G T H K R G V Y T M K K T K I M F Q K,40,0.0,15,0
protein_kinase,R R N K E K R C E L R Q Q R E A G S L A L Q S T D E I K E E E E K R L K S,37,0.0,13,0
globin,Y L V M L L G Y L Y Y L Y A L T L G L F F . N F L L L N Y F M L V F F V L F L L,40,0.025,9,1
7tm_GPCR,L L L L L L L L L L L L L L L L L L L V L L M L L L L L L L L L L L L L L L L L,40,0.0,3,1
cNMP_binding,F F V L F E L C L L L G L F F L L V L F L L L L L A M L . L F L Y F F . L I F I,40,0.05,10,1
cNMP_binding,L I A M T V H I F I S Q M F T Y I M W I V M V I L S H F I L Y I M L L F M F F V,40,0.0,12,0
protein_kinase,Y Y H Y T Y H Y Y Y Y F F Y H H Y Y H Y Y Y Y Y H F A Y F Y Y A Y Y Y Y F,37,0.0,5,1
7tm_GPCR,D E N E S D N Q . P M Y L A S D I Q G M F R L D N M Y Q W Q . A R T L D G S L A,40,0.05,16,0
protein_kinase,P A A A K Y L F Y Y N Y Y L Y F K M P T T T L M L L M L L M L F V K A R R,37,0.0,11,0
7tm_GPCR,A S Y Y S T E F D H T S N S N S N Y N Y D V R Y N E T Q Y K D E N A F Q T H E G,40,0.0,14,0
protein_kinase,C C A V V A G A G A A G C A G C I V C V C A A A A C G C C C L C G A A G A,37,0.0,6,1
RRM,Y Y F V Y I Y F Y F F F F F Y F F K F T F S V F F Y F F F Y F V Y V Y Y F F Y L,40,0.0,8,1
cNMP_binding,L V S E Q V P S P G T K T P P S P E P A S V D K G E E P E G E F K I P P P S R R,40,0.0,14,0
SH3,L L L L L L L I L L L L L L L M V L V L L L L L L V M L L L L L L L L L V L L L,40,0.0,4,1
globin,E P L L V L E A L K N I K N L T L E S S P M P T D A E Q L H L Q D H L V D A I V,40,0.0,14,0
globin,G S S H A V H G T D Y S C D T T A H S G D A Q D S G D H . G S D Q G G Q V N T G,40,0.025,11,0
7tm_GPCR,S R K Q R A K K T K K R T K K R S Q K E T K R D R K K K R R T K R E K Q K T K K,40,0.0,8,1
homeobox,H E F L R L E E E E M Y V R L T F A Q Y S E M R L E E E A K T M S L R K T V K A,40,0.0,13,0
Ig_I-set,S I P I P P L L P L P L N L P P P P P I L P M L T P L L V L P L S P L P P P P L,40,0.0,8,1
protein_kinase,E E S L P D P P M H I E E E E E E E E E E D E E E E E E E E E E E P E E E,37,0.0,8,1
7tm_GPCR,S N K E S H L S R Q E A K Q S A R Q K G L T P K Y W R R K . H H Q S R L A R D L,40,0.025,15,0
7tm_GPCR,G K K K R H Q K H R H R H L K R H R Q R Q R V K G R R R K Q H Q R H R K R Q Q H,40,0.0,7,1
SH3,N G G L G R G D D S K . T L D A A . D A N G N . S . N V T T Y S . G M R D G . .,40,0.175,12,0
protein_kinase,A K K D W Y A R C S I S H E E F P D A E Q N E D R D Q R K R R R G D N T G,37,0.0,17,0
7tm_GPCR,R V K T L F T K I K A A V A A V L W A L W A R K Y W R L I R W F L W F S L M A N,40,0.0,13,0
Ig_I-set,T I L I I L I I L L L L V L V I L L L L I P L L I L L I L L L I L M V V V F I M,40,0.0,7,1
protein_kinase,E R R T K Q Q S Y T S K T M S P I K N A S S G N S F D H N K K K S H Y N E,37,0.0,16,0
7tm_GPCR,R L N V S S I S D M V Y L L Y S L V G G D L L A V G F R F Q E L R F D I G D T W,40,0.0,16,0
7tm_GPCR,P G P L D F K V P Y T P V Q A D Q V A V T I L P L P P V F L T P I H P L V V T R,40,0.0,14,0
7tm_GPCR,T . T H W W N L R T A T L S Y W S V W W K W L V V V T H T V Q Q L R W V W R W Q,40,0.025,12,0
7tm_GPCR,I I V L L V L I L M L I L M L L I L L V L L M I V V I L V T L L L L L A A L L T,40,0.0,6,1
7tm_GPCR,F R A T K I P N E Q H M N S E K T D E L D L Y D R S R P N T S G G E S D P D P G,40,0.0,17,0
cNMP_binding,G G G A G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G,40,0.0,2,1
globin,. G B S . . T . . . G G D S . . . N G G . K . . G N . N . E . . N N . . G G . .,40,0.5,8,1
globin,A G S K P K D A E H S T R A A G K E D D H M G H D K H E K E E H Q A S K Q Q K K,40,0.0,12,0
protein_kinase,V W L Y Y Y Y Y W Y F Y Y Y W W W F F F W W F W F W W W F W W W L . W F Y,37,0.027,5,1
globin,I L F R L L G V L I V T I F F Q L G V N S L I L T L I G F Y L L G Y L M V S N F,40,0.0,12,0
protein_kinase,V R R R A L L I L L L V L L W V V V V V I I L V I I I V I I V V W V I V V,37,0.0,6,1
cNMP_binding,P A F M P E A G G . L V A T A G G S V A A S S D A N I T A S D L I L G . G S G S,40,0.05,13,0
homeobox,R K Q L K K K K K K K K K K Q K K K R R R K R K R K K K K K K Q K K K R K K K R,40,0.0,4,1
cNMP_binding,V A A I L G A V V L V F I L V V V M L V I V V L V V M S L L V I I V Y L V V V V,40,0.0,9,1
protein_kinase,I L C L L L L L L L L L L L L L L L L L L C L L L L C L L I L L L W F F L,37,0.0,5,1
cNMP_binding,I V V I Y L V F . V V I L F L A L L I L V L L I L L I L T V L L V V L A L Q L L,40,0.025,8,1
globin,A K M P A A A K Q V Q K E R L T A Q K K P K G P K K I Q R G Q A K K P K M Q P S,40,0.0,13,0
protein_kinase,Y Q S G A K K S T K Q K R K V Q Q R I E N H D E L Q E E H G S Q S K S A L,37,0.0,15,0
cNMP_binding,D E . . T G S Q N K . D S E T E A G Q A M L A E P P . G M Q Q Q R S Q E E R . E,40,0.125,13,0
protein_kinase,G G G G G A V V V I C S A V G G G G G G G G G G G G G Y G G G G G G G G G,37,0.0,7,1
cNMP_binding,Y F V Y Y F Y Y Y W Y Y Y Y Y F F G Y Y W Y Y W H R Y L Y Y Y S F Y F Y Y Y Y L,40,0.0,9,1
homeobox,L I L L L L I L L L I I L I L L L L L L L M I L I L L I L L L L L L L I I L L L,40,0.0,3,1
Ig_I-set,V R K G P L I P T F I P R A L V G P M R K A S P K S S G L E L P Q P L S A I I I,40,0.0,14,0
RRM,D D V R E I E E R E P E K Q D K L H H P A A V T E E E T T N E K E A Q N V K D A,40,0.0,13,0
cNMP_binding,V K . . Y L P P M P . P I P P R P C P K P P P A D V . F Q P S G A T P V E P . D,40,0.125,17,0
cNMP_binding,Q H S F G R A C C G G E K V A R N S G E G E S C T Y S S A C S A D R Y R R S G H,40,0.0,15,0
protein_kinase,F I L L Y Y Y Y Y Y Y Y Y F Y F Y F F F F L Y S W Y Y Y Y F Y Y R L Y W Y,37,0.0,7,1
protein_kinase,A A A A A V A A A A A A A A A V A A A A C A A A A A V A A A A A A A A A A,37,0.0,3,1
globin,A K P P P P P A P P D H D P P P P P K K A H N K P A A P P P P A K P P A K S P P,40,0.0,7,1
7tm_GPCR,L V L L L L L L Y L L I F F L L L I L F Y L F L V V I L L L Y I L V F L F N L L,40,0.0,6,1
Ig_I-set,I T . N T I R E T N S I N R L T D . E R K . E T . D V H T L . R . . S V D D K H,40,0.175,11,0
protein_kinase,F L L V L M L L L L L L L F L I F M L L L M L L L L M L L L M L L L L L L,37,0.0,5,1
cNMP_binding,F P P Q E . K E V D Q A D E P Y N D G D Q E D I E D D D D D F K A E R P N R K S,40,0.025,14,0
globin,A A V K T C N E S T I A A A G S V N A A L H D H A Q D H H E S D K Q V T A Q A C,40,0.0,14,0
protein_kinase,. E N Q . I D E E I . K G . . D D . T D . I . . . R S T Q Y D D K K . N T,37,0.297,11,0
7tm_GPCR,R N Y V L . Y H I R K L R K K I I . I F I R R R R Y L R A . V F W V K R P I K H,40,0.075,12,0
cNMP_binding,Y V S K K E M E V F V V T A R S I M H V F M R F Q S V E V K K Q R A L A S V G R,40,0.0,15,0
7tm_GPCR,A A S A S S S A G A S A A A S A C A A G A S S A G A V A I S G S S A S A S G G S,40,0.0,6,1
protein_kinase,I I L I I Y V I I L V V V A F I K L R L D L K G R . M T R . T L L A E C .,37,0.081,14,0
protein_kinase,G L L V L L L L L L F L L L L V C V I V V L V L L M L S L L S V A A L L L,37,0.0,9,1
protein_kinase,S S T A K E V V E K V S V L S K R K E K T R C T C S T V V I Q T T K V Q G,37,0.0,12,0
globin,K R K L K L Q V K R K R V T K L K G R R R K V R R A R A A T K R K T K T T R K K,40,0.0,8,1
protein_kinase,K K K K K R K K K K K K K K K K K K R M K K K K K K K R R K K K K K K K K,37,0.0,3,1
Ig_I-set,G Q P P . P P P P E K P P P P P S P S P P P P P P P P P P P P P P P P P P P P P,40,0.025,6,1
homeobox,S S S A A A S A S A A A S A S A S S A A A A T A A A S A A R A S A A A A A A A A,40,0.0,4,1
RRM,A G K T A E K P P I D R S P E E K R G L P P D K P P Q S A Q N D R P K S P P Q P,40,0.0,13,0
cNMP_binding,V I L P V V I M I V I I V V L I V L L I V V I V V I V I V V I F V V L L I I V I,40,0.0,6,1
7tm_GPCR,H T L N I . V F M N L S R G L K D S A G Y I H S S P V T G L L I T G V G A M I K,40,0.025,16,0
RRM,P P T G P P P N P P A N P P T A T T P P P S P A P G T A A T D H P G P P P P P P,40,0.0,8,1
7tm_GPCR,I L L G L . I L T F F L V A L L I V V L L V F I F I I L L L T V T F I V I T L A,40,0.025,7,1
RRM,P G K R K S P F N G E K K E P Q E K A E N Q E Q P Y D N P P A K G K P K S E D H,40,0.0,13,0
7tm_GPCR,N K G . C A D Q P G E T V K L L M H D L N D S N G F E A N P D K T P T G N N D G,40,0.025,16,0
7tm_GPCR,Q G . T T K C E K Y K D K V C K P D P R . S N K E E S . S A A C A Q Q E K . E P,40,0.1,14,0
7tm_GPCR,I M I M I I T M V I L M I I M I F M I I I M I I M L N I I M I M M L M I I T M I,40,0.0,7,1
protein_kinase,N S T . Q . Q D K S D T K . I . N E K N S M L D D . K D . D N P T L A . .,37,0.216,12,0
protein_kinase,F Y Y Y Y F Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y F Y Y F Y Y W W W W,37,0.0,3,1
7tm_GPCR,C F V N G C I L V T G F A T W M V F C T V Y I T A T T C L A C F G V T F W A G V,40,0.0,12,0
protein_kinase,D D D D D D D D D D D D D D A D D D D D D D D D D D D D D D D D D D D D D,37,0.0,2,1
RRM,D V L L L I L V L I I I I L L I I L Q I L T G V L V I I L V V W V I I P L L L I,40,0.0,9,1
RRM,T H . A R G G G G E I N G G . G G K K R K G . K . . G G N . G . . . K G G K K K,40,0.225,9,1
protein_kinase,N G D D N N P D V D P K D E E H P N N M G M L S P Q K R R T S E E R A P E,37,0.0,15,0
globin,G S G A G G G G G M A A A T G A G G A A V A A L A S A G F G G A A A G S A S G G,40,0.0,8,1
homeobox,S V H S Y H S E R E R I F H S E Y K E T D A E V E E Y V Y Y D Q Q E A E Q N S E,40,0.0,14,0
protein_kinase,I V V I V M I V I M V V V M V I I W W W W Y M M V V I I L M M V V V I I I,37,0.0,6,1
homeobox,L L L V L L L L L L L M L L L L L L L I L L I M I L L L L L L L L L L L L L L L,40,0.0,4,1
cNMP_binding,L D P V S E P S Q P P P R M P F P E A E T L P A P S P W P R T E G E Y P R P V H,40,0.0,16,0
Ig_I-set,I V V V A V A A V V A V A A L A V I L S A V A A I A V A A A V A I A A V L V V C,40,0.0,6,1
protein_kinase,. . H . I G . . . . . . . . D . R Q H D S P S S Q . N G . E D E V I L . .,37,0.432,12,0
Ig_I-set,S T E E P Q S P S . P S S S A V Q P Q E E S E P D . G I P N V Q E V T P N A S S,40,0.05,11,0
RRM,I F V I L L L L M L I L P L S I V I L S V V V V I V L I I V V V I I L I L L M V,40,0.0,7,1
protein_kinase,T Y Y Y K Y Y Y Y Y Y Y Y Y Y Y H Y Y H H H Y Y Y Y Y Y Y Y I L I F A H Y,37,0.0,8,1
RRM,Q S . A G Q Q K R R P K L K . R S E T D R R . R . . T M Q . N S . R P R L V A K,40,0.175,14,0
Ig_I-set,Q G S R R E Q K D . Q D H G A S V G V K S . N H D . A N D P R K E G S S K R R D,40,0.075,12,0
7tm_GPCR,L L T A F K E A L A T T F Y L F D A E S F D V T . I F A Y E N I N H E Y N F Q A,40,0.025,14,0
7tm_GPCR,. . S . V K Q . . V A L R . L A . . F Q . F . . . . . T R M . I L E F . N . L R,40,0.425,13,0
7tm_GPCR,Y E A E P S E R F V E Q L I Q V V R F S F V M V T T T Q R D L S M W N A S F A D,40,0.0,16,0
homeobox,H E M F F E H Q W D G G D L I W Q E H Y W Y D W E W E F W A Y M M W M E W Y Q L,40,0.0,12,0
7tm_GPCR,N R Q T D T N K N K C L H I C K I K K G . C N D T R T C Q C S D R R C A G . C P,40,0.05,14,0
7tm_GPCR,K K R S . G N D F T Q T K S Q G E T G . L G Q N T G S W S T L L N G . D G A G A,40,0.075,13,0
protein_kinase,D K K K S F A M N H V N S L S L F F F F L F R E H F K F S D K R N N T N A,37,0.0,13,0
SH3,S A P G A A A K G A A P P A A K A S A A A G T A A E P A S A A A P A A K A A A T,40,0.0,7,1
7tm_GPCR,C F C F C C C F A C C C C C T C C T C C V C C S L L C T C C A M C C C C A T C C,40,0.0,8,1
protein_kinase,G E P . I . N S T N S S S . I . T K D E L Q H Q V . E T . . E G D A N . .,37,0.243,14,0
cNMP_binding,. Q Q T R Q . I . V G E T I K V A Y R L A M . M V T K Q Q E N H A V A Q . . L .,40,0.175,14,0
cNMP_binding,Y A N S A F A S A C T S A A A A A S V L Y A A Y A Y T Y S T A S A L A Q A A A A,40,0.0,10,1
Ig_I-set,K K K K S K N K K T S K F K K R K K Y R H K K V K K K K K C K K R K K L K K R Y,40,0.0,11,1
protein_kinase,D D D D D D D D D D D D D D D D D D D D D D D D D D D D D D D D D D D D D,37,0.0,1,1
7tm_GPCR,H S Q Y A E S D L L D P F I E A N Q K T I R E P T S P D Q T F N S L D P I A A V,40,0.0,16,0
protein_kinase,Q K N K D . M S I I . . K . T G K A T K E E K . A R S . D K . E E E . D .,37,0.243,12,0
Ig_I-set,T H T K R K T K N S Q Y N I Q E R Q K P A E V E D Q Q T K R E I R N T K E A D T,40,0.0,14,0
7tm_GPCR,K K G H S T N R G D T . D S A I P K E Q G K S K R S R A Q K G V A Q A K R G V P,40,0.025,14,0
cNMP_binding,S A K V A I V V V L I R V A I I I L I I L V V V L V A I T S I I L L V I I I I A,40,0.0,8,1
Ig_I-set,K T V T T S T A D G T K E A A T I S H D R S K K S S S T D S V E E E E S S N H R,40,0.0,12,0
SH3,K V T K K Q I T S E L K R K M F E E K K E D R T E K Y L R K R Q N R R F V R E K,40,0.0,14,0
7tm_GPCR,Q H H P G Q E S S E R D T D H R E G F Y R K T R Q Y N R N E D R D E F D T G K R,40,0.0,13,0
Ig_I-set,E D Q C Y Q N F S S N F Q Q A A K G K N K T G Q D M D R K F A F Q T R T E K Q I,40,0.0,15,0
RRM,P S D H R K Q L K R H K G R R T K R T T R P E E E R A K Q K Y K V T V L L L L I,40,0.0,15,0
7tm_GPCR,A G G . E E G G G G S G G G G E E G G L T G E G N G A A A G G G G S G V G G G S,40,0.025,8,1
protein_kinase,E F F F Q R N E V R Y Y Y G F F I F S F V F I F Y P R P L V L V V A L F M,37,0.0,14,0
7tm_GPCR,S L G F D H . T I V L G Y S I T F S G S E G A G L G R P L M E . S F T G S E G R,40,0.05,15,0
7tm_GPCR,. . K . R I L . F E L E A . F D . . L T F S . K . . K L V K F Q A D M R K F M G,40,0.25,14,0
RRM,A A A A A A C A A A I A C A A A A A A A A A A A A A A A A A S A A A V A A A F A,40,0.0,6,1
protein_kinase,N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N,37,0.0,1,1
homeobox,P E K R P E K R N E Q Q A A K V S H Q E E P A A E T E T Y K S K K S P K S M P G,40,0.0,14,0
7tm_GPCR,F F F Y A T F F L Y F F Y L F S L F F F F F F F . F F F F F F F F L F F Y V F V,40,0.025,7,1
protein_kinase,L L L V L V E V D I I M I F G L G L H I Y V S D G G N K K E E G K E K G L,37,0.0,13,0
Ig_I-set,V F K Y P K Q E V K Q E H V R A R E R Y S S R A R T Y E D R Q K S K T H V S T E,40,0.0,13,0
protein_kinase,F G S G S Y Y Y F Y F Y Y N F Y F F F V F F F F T F F Y S T F F S F Y F S,37,0.0,7,1
homeobox,E E E E Q M E E E E E E E E E E Q K Q N E E E E E E E E E E E E K E E Y E E Q R,40,0.0,7,1
7tm_GPCR,W W L F S A V W M N S W T H Y S V W S V M V W W I L R A W A M S N V K W M T A L,40,0.0,14,0
cNMP_binding,L I C N Q H L I A R K A V K I Q I V V H R Q R M T R L N R L T V L M L T V M Y G,40,0.0,14,0
cNMP_binding,Q Q V G L L V G G Q G T N L N S G M M S H D G H G E N M L G S E S D A F V G D G,40,0.0,13,0
globin,R S L R L K R R L F V S I S R T F R N F Q K T Q S N Q R K T L Q S T L N D E L L,40,0.0,12,0
SH3,F F F Y F Y F Y F Y Y F Y F F Y Y Y F Y F F Y Y F Y Y Y Y Y F Y F F Y Y Y Y Y L,40,0.0,3,1
RRM,T R G . D S N K N A S E Y S E D N D G T H R Y D E S R H S E S E D A I Q A S N H,40,0.025,13,0
homeobox,L A K Q Q E H Q Q I L M A L K D E N A L E H R H R L F K E Q Q K E V K L Q A Q A,40,0.0,13,0
protein_kinase,L I I F V F F F F F F F F M M L F F F F F F V I L L F I F V L I S L I V I,37,0.0,6,1
protein_kinase,V V I V I I I V I S V I V V I L V T V V V C I V L I I I I I V V V I V V V,37,0.0,6,1
7tm_GPCR,E E E N L L A H M S H M E D S H . Y A T F F F S A G E L K . I N N A R P E I H E,40,0.05,16,0
protein_kinase,I L I L I L V I L V I L I L L M L L I L L L V V L I I I I L L L L I I I I,37,0.0,4,1
7tm_GPCR,G H G R K R S G S G G G G G G R I G G G S G G G P G G A P G S P G G G G G S G P,40,0.0,8,1
7tm_GPCR,E K E Q S K C S E K A D I L D N C S L H . S V E L F V D H G S E R S F I E . S A,40,0.05,15,0
protein_kinase,H Y N Y K N N N N N N N N N G N N F F F Y F H R N N Y N H N K N N N N H N,37,0.0,7,1
Ig_I-set,L L L L L L L L V V V L V L L L L L L V L L L L L L L M L V L L L L F L V L L V,40,0.0,4,1
SH3,W L A W Y W F V W W W W W W W W Y L W W C W W W C W F W W W W T W Y W Y W W S W,40,0.0,9,1
RRM,T T V V R T S R F R E A L A Q T E E P V I T E T P R K A V V K E R F K Q K K D E,40,0.0,13,0
globin,A A R P T S K F T S D A Y A T H S K A A G Q E A T N D K E D T G P S T T I N T T,40,0.0,15,0
protein_kinase,P K K K R Y M L L Y Y W M F L R L K R K V D K V V S K V V L K Q E P K I V,37,0.0,14,0
protein_kinase,G G G G A A G G G G S G A G A G A A G A A A A A A G A T A A G V G G G G G,37,0.0,5,1
protein_kinase,A G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G,37,0.0,2,1
protein_kinase,V I I I I I V I I V I V L I V I I L I I I I V I I I I I I I L V L I I I I,37,0.0,3,1
Ig_I-set,V V V L A V V K V V G L V M F Q T I I I S L V K A Q V L A Q R Q A L T L V I I L,40,0.0,12,0
7tm_GPCR,L P L P P H . F N E . E W P Q D . K . S I . A P K E L . P P L . Q V . S P V . G,40,0.225,15,0
globin,F F F V F F W F F F F L F F F F F W F F F W L F L F Y W Y F F Y F F F F F F F F,40,0.0,5,1
protein_kinase,. P V V . N T N T T . K . . . G . . L . . . . . . E I F Y Y W L S . . E G,37,0.432,13,0
cNMP_binding,Q T S E T M L V R Q V V E E Q T E V W E T T K R E L V S E E K W I L S A I V T V,40,0.0,12,0
7tm_GPCR,W E W K V W W W Q W W W W W W K D W W F K W W W W W W W W W K W F W W W W G W F,40,0.0,8,1
Ig_I-set,E G G G G G G G G G G G G A G G A G G G G G G G G G G G G G G A G G G G G G G G,40,0.0,3,1
7tm_GPCR,A T V C V L V L Q V V V I S L V T V A T R K A V I A I A A L G L K A I Y G R A R,40,0.0,12,0
cNMP_binding,E A A L E S E E E D E D A E E E E M E E D E E G T Y E F L V E D E V E L E E E I,40,0.0,12,1
7tm_GPCR,C C S A S S S C P T S S T S S S S S S C P S C N C C C S C S P S S Q S S A P S S,40,0.0,7,1
protein_kinase,L F V L R . I I Q I . . L L P P L L L L N F R T G A Y . R R R W Q R M A I,37,0.108,14,0
Ig_I-set,D E P S E H K L P P K S S M P P E V V K R L L P M D K P E E Q P Q T P P Q D P L,40,0.0,12,0
7tm_GPCR,D D D D D D D D E E D D D D D D D D D G D D D D N D D D D D D D D D D D D E D D,40,0.0,4,1
7tm_GPCR,C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C,40,0.0,1,1
protein_kinase,R E K E Q F A A L K Q E L I L Y V E D Q K Q N V V L F Q H I R F L E I K Q,37,0.0,13,0
SH3,A V V A A A V A T A A A A A V A A A A A A A A A A A A A A A A A A A A A A A A A,40,0.0,3,1
globin,A D Z I D D D A D R T G T G V K D D T D D R T N A D Q K G S D S N S D A E N D D,40,0.0,13,0
globin,. S A D F F D A L D V S I G L G F D T A D E G D S E D D N Q L D A E L A N D L L,40,0.025,12,0
7tm_GPCR,V V I I L L C V V M I L C L L L I V I L I V I V I V I I L F I I I L C V I I V L,40,0.0,6,1
protein_kinase,. T I I . Y P P P P T P . T . E . . . . . . . I . C H K Q E T K D . . G N,37,0.378,12,0
SH3,P S G E D V H L P T V S S S K S E V I S N S S T N N V S T E N D S E S D L Q N V,40,0.0,13,0
protein_kinase,H H H H H H H H H H H H H H H H H Y Y Y Y Y H H H H H H H H H H H H H H H,37,0.0,2,1
7tm_GPCR,R G A A A L V S R T A G G A A A A C A A C M R A T A A A G V C A A A A A A A A W,40,0.0,10,1
cNMP_binding,Y T Q K S G F T G L G Q G H M T D D G N L E I T R K V . G T T T L T D D T F E D,40,0.025,16,0
protein_kinase,E V T I E D D Q D Q Y V L H L E E R D D T A P A E V V E E D E Q E I E L Q,37,0.0,12,0
7tm_GPCR,T T V L K . F I Q H W S S A W F F T W E Q F I A L L S W A W Q W T M W F Y Q F V,40,0.025,14,0
7tm_GPCR,V I Q L M L H V . F S K V A V M L K L A V S M T M G L N Q Y . N N I N T N S A Q,40,0.05,14,0
protein_kinase,D D D D D D D D D D D D D D D D D D D D D D D D D D D D D D D D D D D D D,37,0.0,1,1
RRM,R S S D D K E V K R E L L R F K Q Y L S V V D V K W T K K R K D L T M N N Y Q D,40,0.0,14,0
cNMP_binding,Q L N L K S N Q R F K T L D L N L K E E E L D Y H L E A Q G I K R K L E E S K K,40,0.0,15,0
globin,. L A V . . A T . N S L N L . S . A L L N G K K L D R A M V . D L L . V I L . .,40,0.25,12,0
cNMP_binding,A A S K P P H A P R C R K Q D Q K G A K A A E E A R R P Q E S S E E E D Q K Q L,40,0.0,12,0
protein_kinase,L L L L V L V I L M L L V L V I I L L L I F L I V I L V V V V V L M L L L,37,0.0,5,1
