family,column,depth,gap_frac,n_distinct,label
7tm_GPCR,I T L L L W S I R L Y F F I K L V A A L S C C Y L G T C A L R S I A I C A G A A,40,0.0,13,0
Ig_I-set,E N D D D D G D E D G G N G Q N D G N D G G E D G D D D G G G K G G G G R G G G,40,0.0,7,1
protein_kinase,P V I V P Y S T T T S S P K R Q F R S A K R H S A S T E K P Y P A K T E P,37,0.0,13,0
7tm_GPCR,P P P P A S P P P V P P P D N V I P P F P P P P P P P P P P P P P T P P P P P P,40,0.0,9,1
protein_kinase,E G G R K R K E E M K R G Q P Q H K R R G S S E K R K E D S E R V E Q A V,37,0.0,12,0
protein_kinase,I I I F I K K T Q L L L I K P I I Y M I F I V T L I R E E P V K H E V L S,37,0.0,14,0
7tm_GPCR,Q A W M G F T N R S P . V S A Q Q S A . K F R N S T N S R D R S S Q A N E R K S,40,0.05,15,0
7tm_GPCR,T S M K L F L L L M L K M K L L L R L L L L R L L . V L K L L L M S L P L L L G,40,0.025,10,1
homeobox,R R K R R K K K R R K R K R K R R K K R P K S K A K R K R K R K K R R K R K R K,40,0.0,5,1
protein_kinase,R V T T Y I E K K K K R K K H M T I C V T C V I I F E V I V F S K A E Q Q,37,0.0,14,0
7tm_GPCR,V V V V L L L V I V L V V I L L L V V V S V I V L V L L L V F F V M M V I L M V,40,0.0,6,1
globin,I F F L V L V I L F T F I L L M L V V F L L L L F I L V . L L L L L I L I L L V,40,0.025,6,1
7tm_GPCR,S A A V C T A A A A A A V T S S T A G V A G T A V L A L A . A A A G A S V A A A,40,0.025,7,1
Ig_I-set,I V V V L V I V V I I I V V V V V V V V V V V V V V V V V I V V V V V V F V V V,40,0.0,4,1
protein_kinase,L S S T S D T S T G T S G T G G S G D T G D D S G G G D G G G G T S S T G,37,0.0,5,1
7tm_GPCR,H . . H F P . . G H . D N A . F T . . N E G E E S Q V . Q . G G . L . R F P . .,40,0.35,14,0
protein_kinase,K K K K K K K K K K K K K K K K K K K K K K K K K K K K K K K K K K K K K,37,0.0,1,1
protein_kinase,S E S R K Q V K N Q R Q R E T E K S S Q R R S A R E N L T V I V . S S T .,37,0.054,11,0
protein_kinase,R R Q E K . K P . . A R Y . E F R R Q R A D Y A K P N R E E D Q . . R . T,37,0.189,11,0
globin,P P P P P P Q P P P P P P P P S A P P P P P E P P P P K P K P P P P P S P P P P,40,0.0,6,1
Ig_I-set,G G G G G G G G G G G G G G G G G G G G G D G G G E G Q G G G G G G N G G G G G,40,0.0,5,1
protein_kinase,A T Y Q I K M H Y V Y R R G E E E Q H Q N R E E T E E D E E E E S L R L V,37,0.0,16,0
protein_kinase,F W W W W W W W W W W W W W W W W W F W W W W W W W F W W W W W Y W W W W,37,0.0,3,1
7tm_GPCR,C V V N L A A C A A V G A A L L A C T F V V C C L T C L V A V A A A V C M V A A,40,0.0,9,1
protein_kinase,I I V V F V L L I I L L I I I V I L I I I L V I I I L I I L I F I I I I I,37,0.0,4,1
protein_kinase,. . N . I H . . . . . . . . E . D D K N K D S T N . N P . R N S G D T . .,37,0.432,11,0
7tm_GPCR,N N N N N N N N N N N N N N N N N N N N N N N N A N N N N N N N N N N N N N N N,40,0.0,2,1
globin,A Y V V T T F A T T T Y T V T F A F Y Y V A Y V Y F G F T V S V L V V T Y F T T,40,0.0,8,1
Ig_I-set,Y Y Y Y Y Y Y Y Y Y Y I Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y,40,0.0,2,1
7tm_GPCR,P P P P P P P P A P P P P P P P P P P P M P P P P P P P P P G P P P P P P L P P,40,0.0,5,1
protein_kinase,H K I H K R T C A C E N H T A N S K Q N S R E Q D R C H Q V K D E N V A C,37,0.0,13,0
7tm_GPCR,I L I V G L V V T F V V V F C V A V V F F L V L S V I T V I S I V L V L I F V L,40,0.0,9,1
cNMP_binding,T H Q V V R L R E Q E E G Q N V T R K Q E K E E R Y H H R A S S T Y R K S V E E,40,0.0,13,0
homeobox,F Y F F F F F F F Y F F Y F F F F Y F F F F Y F Y F F F F F F F F F F Y F F F F,40,0.0,2,1
globin,V F V V V V F L V F L F L Y V M I F F F W F M F F G F F R L I F F I V L I L I L,40,0.0,9,1
cNMP_binding,N N I Q L H S Q R A T R S A D E S S R Q T R H Q Q R E K D R S K A S A R D Y T Q,40,0.0,13,0
7tm_GPCR,V F F F C G W F R V I L F V L Y A F F P K F V L F I F P L F Q V F I W L M K M Q,40,0.0,14,0
SH3,I I N L D V I T K L E H L A V K P F A L K M R N D N Q L L G K K G D S L D G N R,40,0.0,17,0
7tm_GPCR,S S S S A A S S G A A S A T S A A S S A A S S S A S S S T S A S S A S S S A A T,40,0.0,4,1
7tm_GPCR,S Y S Y N Y L S S Y Y Y R E Y D S N M A T T E Y . S Y N Y Q K T P Q A Y I T Y K,40,0.025,14,0
SH3,E E E D E E E E D D E E D D E E E D E D T H E D Q E E D D E D E E E E E E E E E,40,0.0,5,1
cNMP_binding,V V Y I T Q V R S R R R T E Q K T V R K R Q R R E V M F A H I V E Q V E S V F R,40,0.0,13,0
protein_kinase,K D N D K D C S G I S T K E R K R S E K F K Q D H T L S A K S R V E S E D,37,0.0,16,0
7tm_GPCR,M L F S S L F F I Y L F F T L S F L F F I F W F L F F L L F I L F A F F L I L G,40,0.0,10,1
SH3,S A V D Q D K T P E E D E K M E T N Q E V P Q Q Q T A A K K Q D V S V F T K T T,40,0.0,12,0
7tm_GPCR,E D T . P L Q A H R V K R V A Q V K E Q H D E I H W Q P I T N E A G I V L H P V,40,0.025,15,0
protein_kinase,Q T D Q D N T T T T V T T S T D Y K H N S W T K E N N M R K K C S M L P T,37,0.0,16,0
protein_kinase,A K D D N K T L N N E E H A F F M F H F F W H M F F F L F F F F A N R A T,37,0.0,12,0
7tm_GPCR,N N N N S N S N M N S S N N S S S N N N N S N N N N N S N S N S S G S N N N S H,40,0.0,5,1
RRM,L R H F K V K I M P P M V V N I S P K V V I Y M L A L V V F A V K S K L V S R A,40,0.0,13,0
protein_kinase,S N N N P P A I G S R S G Q D S N K K G G T L N N Y S A P H S P R R S L E,37,0.0,15,0
7tm_GPCR,V V V V V V V V I V V V V V V V V V V V L V V V L V A L V V I V V A V V V I V V,40,0.0,4,1
protein_kinase,A K E E K K I R K T Q R V R D E K R H C K T Q H K N Y Y S F L V T E N K E,37,0.0,16,0
globin,F V L V M L F Y M F V V I Y M L M F I V L I L L V L V F M L M I F L M L L L L L,40,0.0,6,1
protein_kinase,E E E E E E E E E E E E E R E E E E E E E E E E E E E E E E E E E E E E E,37,0.0,2,1
7tm_GPCR,T . A N . C . R P T A D T . V C . . E R S Q D F I T R L V A P D P T K T R S T N,40,0.15,15,0
Ig_I-set,E G T G G G Q G G K S G G G G G G G G G G G G G G G G G G G G G G G G G G G G G,40,0.0,6,1
7tm_GPCR,S G S G S S S G N S S S S S S S S G S T E S S S G S S S S S E S S P S S S E S S,40,0.0,6,1
7tm_GPCR,L I L L L L L L L M L L L L L L L L L L L L L L V L L L L L L L L G L I M L L I,40,0.0,5,1
protein_kinase,R L . G . R V K V S E K L Q . . . . . . N . . G . . . . M M . . L . . A A,37,0.486,11,0
7tm_GPCR,S L M V L I I A V V I V L M A L I T I V A I A A V A V I T I V I V G V A V V I V,40,0.0,8,1
protein_kinase,G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G,37,0.0,1,1
homeobox,A K D L L H R G V R L A E P T V D R A E P R A S T G K R V K A E R V A R M T L V,40,0.0,13,0
7tm_GPCR,L I I M V I I I I V I I V I I I R T V L I I S I F L V I I I I T I T I I I I I I,40,0.0,8,1
globin,A M L C T T Q N V D L A M T L . T Q L I N A Q N V V D A V M V D N A V T G A V A,40,0.025,11,0
cNMP_binding,C G N G G A G G G G G G A G A G G G G G G G G G G G G G G G G G A G G G G G G G,40,0.0,4,1
protein_kinase,S R T P S T L V . . I L G . A N V V V K C S A A P G P F A Y F H . . T S I,37,0.135,15,0
globin,S D V T V V K D V Q K S G G V K V A S A K F A R V N M P A K V A E G V Q K G V V,40,0.0,14,0
Ig_I-set,N Q A Q R N V Q S K S D K L R R M R M S R E S R K R K I K Q L T V H V K K R Q K,40,0.0,14,0
7tm_GPCR,P F . T . . . S . N . H . . . . C I . . . I F I P Y W . M V . C D S S I . . . .,40,0.475,13,0
globin,V I L V T N A V V I A I A V V I C A V V V V V I M I I A A L I I I V V I L V V V,40,0.0,8,1
Ig_I-set,V V V V V V I V V F I I V V V V V V V I I F I L I V V V V V I I V I V L V I I V,40,0.0,4,1
homeobox,R R R R R R R R R R R R R R R R R R R R R R K R K R R R R R R R R R R R R R R R,40,0.0,2,1
cNMP_binding,I L L L L I I I I I I L I L V V I L V I V L L L I I L V L L I I L L L L I V V I,40,0.0,3,1
protein_kinase,E T Q V I L K K E R D T K D V S R Y V K F V V I L I L V P V I V F L L R N,37,0.0,14,0
7tm_GPCR,K R L H K K Q K S K K S K K R K K K K R S T L K T K K K W R S K R A K K K S K R,40,0.0,9,1
globin,V S Z E V E D V D A S A S P H A T D A V R Q A D K R S N Q D N S T A E V K T D E,40,0.0,13,0
protein_kinase,I I I L M L L L M M L F L I L . I F F L F M V M L V L L L L M L L L I I V,37,0.027,5,1
globin,E E R R P K K P K K P N E G Q A Q K N G D D F R D G D K N V K G D T K G M Q G K,40,0.0,13,0
protein_kinase,K K K K K K K K K K K K K K K K K K K K K K K K K K K K K K K K K K K K K,37,0.0,1,1
protein_kinase,M R H Q P R V R M T L S E E E D T K Q A C Q T A P K L K E F T H E T D S T,37,0.0,15,0
7tm_GPCR,M I L L T I I I M V I L I I I T I I I L M I L L I I I I I I M I I M I M I M I M,40,0.0,5,1
RRM,L L L Q L L L I I L V L V I L L L L L L I L L L F L I L L V L V L I L L L L F L,40,0.0,5,1
7tm_GPCR,Y Y Y Y Y Y Y Y Y Y Y Y H W Y Y Y Y Y Y Y Y Y Y Y F F Y F . Y Y Y Y Y Y Y Y Y H,40,0.025,4,1
7tm_GPCR,T W T F K L V I H Q L N A K T T A V G R T W F T T R T G D S Q A T K N L L L T A,40,0.0,15,0
7tm_GPCR,T N V . R S N M F V S V S S G S I A R C F K P T A M R G T K F G N S D N T F D T,40,0.025,14,0
homeobox,R R K R R K R R R R R R R R K R A R C K R R H R H R R R R R R R Q R H T R R R H,40,0.0,7,1
7tm_GPCR,I L L A L L V V V L F V L V L L I I L V M I L F . G I L I A V I I V I I I L I V,40,0.025,7,1
7tm_GPCR,I V V V N K . I E K I V K L P E . A . E S . L V V R S . V S N . Q A . A R V . R,40,0.2,11,0
RRM,T Q M E D R N K Q S V S G E M E K V F E K V K I S T E F T T L T E E I P Q Y K V,40,0.0,16,0
protein_kinase,H V V V I L L L L L S L F L S S L L L L F F L L M F L F F L L L L L V I F,37,0.0,7,1
globin,K D A F D N R H S A K N K K S S H R K H K Y K G K L A R E K S A N K A E A Q A S,40,0.0,13,0
homeobox,L L M L L M L L L L L L L L M L L L M L L L L L L L L L L L L L F L L L L M L L,40,0.0,3,1
RRM,G N N F N Y N R S N N G N N N G N N G N S N G G P N N D N G N N G L N N G N G N,40,0.0,9,1
cNMP_binding,F V I I F F L L L L L I L H M L V F F L L L L M L M L G L A F L M I C . M V L I,40,0.025,9,1
protein_kinase,R F T T N Y W W W W Y W W W V D N E G E D E L A H P G N G G E Y G A N F Y,37,0.0,14,0
protein_kinase,Y P V K S M H H Q N D V Q N R P G D A G G G P E P Q S G G A P K P M G M E,37,0.0,14,0
7tm_GPCR,V A L V V L L L V F L V L A F V T F T F V A L L T L F V I L S L F V L A T A L Q,40,0.0,8,1
7tm_GPCR,I L M I A V L L I L A I L V T A L L A L V A L L V T L A L V V L L V A L V I A I,40,0.0,6,1
cNMP_binding,K G G G G G G G K G G G G G G G G G A G R G I D G G G G G G T G G G D G D G G G,40,0.0,7,1
protein_kinase,V S N H K N E E R S K K Q R K T S N L T N S R K L L K R Q R C H R M N E G,37,0.0,13,0
7tm_GPCR,V A V T L T A T I I T T V I S V A I S A L S V V Q V I L V V L A V V A L I L A A,40,0.0,7,1
globin,L I L V L L Y M L L L L L L L L L F M L L I L L L M L Y I K L L L K F L I A L I,40,0.0,8,1
globin,D N G Y E E R E N Q E T Q V H V N V N K R A V R F . V N V V A V L S N V H L K I,40,0.025,16,0
globin,K R L P L L R G L F K R N M L N L R R R S R R K R R R R F H L R M H L R R F L L,40,0.0,10,1
globin,S F A G A T N S S V A F V V I L C N F F A Y L V F . T N A C A T F C A Q F I A S,40,0.025,12,0
7tm_GPCR,H D N D Y Y N D Y N N D S R N Y Y D N N Y N N S T A T N K N Y N N L N S N Y N H,40,0.0,10,1
7tm_GPCR,F L M L G I A I T I G V V A S V T F A V M G W L S V F G C G V G I L S A L T G L,40,0.0,11,0
globin,L I L L L L A C L I I I I M L M L C M I I V M I L L I A F L L I I I L L M L L L,40,0.0,7,1
protein_kinase,A S S S S S S S G G S A A A S A S G S T A A S S S S S S A S S S S S S S S,37,0.0,4,1
7tm_GPCR,V L A L V T V V L Y I L Y A I V I L V Y L I A L I I F M L V V V V L L V Y L L T,40,0.0,8,1
protein_kinase,P S E P P H P P P Q P P P P P V P P V E P P P P P P P P P P M P R P M C P,37,0.0,9,1
SH3,D E N E N D E D E E D D E A D D D S D D E D E A E D D E D A Q D D Q E D E A D D,40,0.0,6,1
SH3,P D G P D E D P D D D D D P D N D D D D D D D D D D D D D D D D D D D E A D A D,40,0.0,6,1
7tm_GPCR,L M A L L V D L S L D F A P K M Y M Q N . C L I H S V C N A K N E L P V F . S E,40,0.05,16,0
globin,A T Z S A A A L S A A A A A S A A A A S A V S A S A A A A S A A A A S A A A S A,40,0.0,6,1
SH3,D I F K K N F I V H I Q R E Y E H M T V R H C E R T L Q E H L F T K W K E Q Q T,40,0.0,16,0
7tm_GPCR,T K K R Q K A R H R K E R Y E S N K H K H K G K V R K A S S R K R Q H G S C S R,40,0.0,13,0
RRM,M A V L I M T T Q V C T A A I T K T A C V V G T V G V V T L I Y V I C I L T A Y,40,0.0,11,0
7tm_GPCR,S A G A C A G A T A G S A Y C C I A G S T G S A P A A G L G S G S A G G A T G A,40,0.0,9,1
protein_kinase,I L L L I C C C I L I I C I C L M L M L L L L I C M L L L L I C L L L L L,37,0.0,4,1
cNMP_binding,A A A V A T A A T A A A A A A C A A A C A A A S A A A A A A S A A V A A A T A T,40,0.0,5,1
cNMP_binding,Q H M M I W A T A E A R S S C I T S S K L A R T T A Q W T R E K L A W M N T S V,40,0.0,15,0
protein_kinase,. S S S D G P P C R G Q P H T G E D K S G S G G D K P E G Q A G G T S N L,37,0.027,14,0
7tm_GPCR,. . R . G S K . . A R K K . K M . . R A . R . . . . . H . R . N A . R . K . R R,40,0.475,8,1
Ig_I-set,F L L L L L L L F L L L F L L L L L L F L L L L M L L L L L L L L L I L L F F L,40,0.0,4,1
protein_kinase,N Q Q Q S . S T T T . . I . R T K H L R H H N G S R N . A I . D V N . A .,37,0.216,13,0
cNMP_binding,E G G G G H H G R G Q G G G G A G G D G G G G N G G G H G G E G H G G N G K G D,40,0.0,9,1
7tm_GPCR,C C C C F . C C C C C C C C C . D C C C C C C C C C C C C C C C C C C C C C C C,40,0.05,3,1
protein_kinase,G G G Q G R R R K K G F G G G K G G G G G G G G N G G G G G G G G G K S G,37,0.0,7,1
7tm_GPCR,L L S L F R Y Y Q Y I F Y K W F F I F V K E Y M G D Y F H F K L I L F L T K L F,40,0.0,16,0
protein_kinase,H E V E S Q T E R L T T E V Q V H E S E N E A I R H V V D E N E K T H I A,37,0.0,13,0
cNMP_binding,K G A G E D T Q . G S G R G E T N Q H R N G K H D D M D G G K N A D A G A A A E,40,0.025,12,0
protein_kinase,D Y I Q T K L V F F R E I K G T K D Q K K K E M . M . E L . E E . S N K E,37,0.108,15,0
protein_kinase,I L L L L L V L L I L I L I L I I I I L L I L I I I I I L I L A I I L I L,37,0.0,4,1
RRM,Q N K P N R P H F R I K I Y L N E R V N K V R R N R Y H K P T C N S K R K N R D,40,0.0,16,0
protein_kinase,L V I I I I I V F I V F C V V I V V V F I I I I F V V V I I I V V I V I V,37,0.0,5,1
globin,G A G E T S E G . . K A K S . . K E A A . S . . A G . E . K . . G K A G E K . .,40,0.325,6,1
protein_kinase,S P D P P P D E P D S P P P P K V R P P K K P P P P Q P P P P P L . V P E,37,0.027,9,1
SH3,L Q L L E L L I L L E L L L Q I L I L L L L L L L L K L L L M L L K K I I L L L,40,0.0,6,1
7tm_GPCR,. . R . Q S S . A Q M G L . S Q . . K T S I . D . . K A R V N S N S S D M S A G,40,0.25,13,0
7tm_GPCR,F D L E L V A I R E N D D M Q I T I T D S S L H Y D N L H T P A L T S A D S S C,40,0.0,17,0
cNMP_binding,H N R S E S Y D H S Y V N R N F Q E D K H D G R Q N H S L Y Y D D E Y F N Y K R,40,0.0,13,0
protein_kinase,L F F F F W F F F F F F F F F F F F L F F F F F F F F F F F F F F F F F F,37,0.0,3,1
7tm_GPCR,Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y,40,0.0,1,1
Ig_I-set,S D T S V A T I G E D T D E L I I V I D T V E V R L V T L I T V P Q V L T T L T,40,0.0,12,0
protein_kinase,L L L I C C V C C C C S C C I I V V C I V I C C V I V I V I V V V V A C I,37,0.0,6,1
SH3,E K M K K K Y L K T E R K E K S A A K Q T N R P K K R L M C E K R R K K L T Q R,40,0.0,13,0
RRM,F F F K F F V F F Y L F F F F F Y F F A F I V F F F Y F F F F F F F F F F F F R,40,0.0,8,1
protein_kinase,V V V V V V V V V V V V V V V V C V V V A V V V V V A C V V V T V V V V V,37,0.0,4,1
Ig_I-set,I P P T V K S P L F V P V P R Q K H K L Q R I K T R P K P K T K Q G E A K I K Q,40,0.0,14,0
7tm_GPCR,S V T V W C S Q I V S S T M T W L E S L I S A K W R I A C S G G L S S K Y G S W,40,0.0,15,0
SH3,P P P P P P P V P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P,40,0.0,2,1
7tm_GPCR,P P P P . . P P P P P P P A P . H P P P S P P P P P P P V P P P P L P P P S P P,40,0.075,6,1
globin,K K Z A H H K R H I N E G V H . H K G S S V K V E K K K L Q H F I Q H V K D A H,40,0.025,15,0
protein_kinase,N Q N G K Q K R K T T S T N H N S N V N N K Q N K Q A Q P C E R L S R T K,37,0.0,14,0
7tm_GPCR,. . . . A S K . . R R R K . K I . . K R . Q . . . . . R . L . Q K . T . L . R R,40,0.5,8,1
RRM,N K . . . D . D D E K D D D D D V D T . D D D D . N D D D D D . . N K D D . . .,40,0.275,6,1
protein_kinase,I L . I . I T I I I I I I M . . . . . . S . . P . . . . L F . . S . . I L,37,0.486,7,1
7tm_GPCR,T T T S S M T T M T A A T P N S M T T L M S L A P N T S I T M T T S T S A M A I,40,0.0,8,1
protein_kinase,L N P H E T S V E N E E D R S K D A D D G D D T K D L A A G K A E W H S G,37,0.0,14,0
Ig_I-set,V D Y A V A Q V E L S V D A A C K S R D E A V I Q V A A V D Q C V D A N D V Q A,40,0.0,13,0
protein_kinase,A L I I W L L L R E V L L L F L L H H A H M Y F Y K Y K Y R R R I V L L V,37,0.0,12,0
globin,G E K E A P M K P P G E G A P T K D A G K E T L A D G A P S S A M S L D A G P T,40,0.0,10,0
cNMP_binding,E D A E Q E E E T H T Q D D E T D D D M Q D D N D Q E D D D Q E D D E E T E E E,40,0.0,8,1
protein_kinase,P S G S Q F P P Q Q P P P A E Y Q Y R K S S C S G D R A W Y M W E R H P L,37,0.0,16,0
cNMP_binding,N T S Q T T T T N T Q S T T T S D N E N T S T T A T T T D T T S S S T S I T S E,40,0.0,8,1
globin,C I A V S A F M A V F I L I A F A F I I I I F V I L I F F I A L I I A L A F A T,40,0.0,9,1
7tm_GPCR,. . R . D N K . A H K I L T T P . . L A A I . R . . S R E K A M A R K T K A K P,40,0.225,13,0
globin,D S B N G D S S S S N T N N S D A S T T E S G S T T T S G N S S T T S N S S S S,40,0.0,8,1
homeobox,L R R R R V R R R R I M R R R R L R L K K R I R I R R R R R R R R R R L R R R I,40,0.0,6,1
7tm_GPCR,W L L L L L L L V S L T M C I L L F L L A S G C L L L M L L A L M L L L G W M A,40,0.0,11,1
protein_kinase,L L L L L L V V V C A V I A L I L L L L L L L M C C L L C V I A Y Y L L L,37,0.0,7,1
protein_kinase,H A L S H . . . . . . . . . V . R L I N K L M Q K . K I . . N Q S G A . .,37,0.405,12,0
Ig_I-set,V Y E Y Q E K R F N W Y N A Q R Y N Y T Y D Y Y E I F K N C S A A N K V S V R A,40,0.0,15,0
protein_kinase,L Y L L L F . . H L . . L L L L L L L F L I L L L L L L L L L L L L L V L,37,0.108,6,1
globin,N A K R T G D F K Q S P K A E R E G A T R D T R S Q S K S K N E A T K N S G K V,40,0.0,13,0
protein_kinase,L I I I I L L L V L I L L L I L L L L I L I L I V T L L L L I L V I L V V,37,0.0,4,1
homeobox,R K P R Q K K Q K S P S T K A H S P N P N R R K R Q V M H S R P S Q K S R Q Q P,40,0.0,11,0
7tm_GPCR,S M A N K G N H M . S A . E R K H G P F P P W R . Q K K A . M S R P E Q R G V Y,40,0.1,15,0
homeobox,D R E D E K E E Q L H Q E Q R Q Y Q K A Q E Q A Q D Q E E E K E T R H H E K A F,40,0.0,11,0
cNMP_binding,I I I Y Y T V I I F Y F L F F I A Y Y F F F F I F I F S Y Y I C F F L V F I F L,40,0.0,9,1
homeobox,Q Q Q Q Q E Q Q Q Q V V Q Q Q Q Q Q Q S Q Q Q Q Q Q Q Q Q Q Q Q Q Q Q Q Q Q Q Q,40,0.0,4,1
globin,F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F,40,0.0,1,1
protein_kinase,D T T T T S T T T T S T T T T T T T T T T T T T S S S T T T T S T T T S T,37,0.0,3,1
RRM,G E G G G G G G G N G G G G G G G G E S A G G G G G G A G G G G G A G G G G G G,40,0.0,5,1
SH3,W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W,40,0.0,1,1
Ig_I-set,P P P P P P L P R S L P P P P P P A P F P P P P V P P P P P P P V P P P P P A P,40,0.0,7,1
globin,W W F W L V F W L W W W W W L W L W W W W W W W W W W W W F V W W F V W V W M W,40,0.0,5,1
globin,S S V I C C I C S T A G A L C E C V S T A A D A S V S V H I C E A I C P I M C C,40,0.0,13,0
protein_kinase,. N K S . D S S Y D Q Q Q . R E P T S E . H T . S L N T D E E S V T S N N,37,0.135,13,0
RRM,N Y D S D N N D N N D N P N D N N D Q N R S D N H D N Q N N N D N H N N N N P T,40,0.0,9,1
globin,G G B D D D D D D D Q P R G E D D D G G E Y N D G D D D E G D D G G D D S A D D,40,0.0,11,1
Ig_I-set,V A A A A G K I L I K L I V A V A A T V A A A I A V A L A V V A V V A C V A A L,40,0.0,8,1
RRM,K S L P P Q F Y Y Y H T Y Y N W P Y M E Q P P P L N P P P S R E Y P K R N T T K,40,0.0,14,0
protein_kinase,. D S P . D W W W W . W I . . F F I V F . I V . Y Y T G S S D S R L Y P L,37,0.189,12,0
7tm_GPCR,Y Y F F V L F Y Y F F Y L I Y L F Y F Y Y F Y H Y Y Y F H F Y F I L F F Y H F F,40,0.0,6,1
protein_kinase,D D N D D D N D D D T D D N R C D D D N D V D D N D N D D D D N D D N D E,37,0.0,7,1
protein_kinase,S S S S S T T T T S S T T T T T S G G G G G S T T S T T T T N T T S T T S,37,0.0,4,1
7tm_GPCR,. . . . . V T . L A I . L I T . L . A I T V . . . . . L . I T F L L V . I T V L,40,0.4,6,1
globin,D N B E N D N N D D V N Q G D D D N N S D H D D N D D N N K N D S N D N N D D N,40,0.0,10,1
globin,. I V L S S I L S N P I P L S A T V L I K W T E I M N V Q L S N A L S G V I N H,40,0.025,15,0
7tm_GPCR,K E R G . . . V T K . V L . . . . T . Y I . . T Y L K . . . T . . G . . W T . P,40,0.475,11,0
RRM,I A A N Y N Q K R S E R K R R D Q D Q E A E R E E R Q S R V D A Y K E S A K E T,40,0.0,12,0
protein_kinase,V I . L . V A I L I V V T I . . . . . . . . . D . I . . I I . . L . . I I,37,0.486,6,1
7tm_GPCR,K T R N T N S A N S T L S Q T T T . T S T N Q T S G T T T . N S T S T N T T T S,40,0.05,9,1
globin,P E L V L L E A L A V N V Q L I Y A E E E I A G N E V I I L F V Q K I E S N L F,40,0.0,13,0
globin,G A S G A A I G S A G V G V R M A I A G A G C A G S A M A A S K G A S A G A A S,40,0.0,9,1
globin,L H H H H H L H H H H H H Q H Q H L H H H Q Q H H H H Q L H H H Q Q H H Y V H H,40,0.0,5,1
globin,V E B I D D L K K I E K E K L Q K I E E L Q E L E S M V . N N M G N D N H E Q D,40,0.025,13,0
RRM,F F F F F F F F C F F F F F F F I F F A F F M Y F F F F F F F F F F F F L F L F,40,0.0,7,1
7tm_GPCR,H H N R N N N R T S N N S N N N N H N A I N H N H N N N N N T S S N N N A T N N,40,0.0,7,1
Ig_I-set,L I P P L P . P P P K P P P P P P P P P P P P P P P M P P P P P P P P P F P P P,40,0.025,6,1
7tm_GPCR,E K A W L L V E E G Q E G S L M A K L Q D H E Q Q R S V Q M E C E A I G M R T G,40,0.0,16,0
7tm_GPCR,V E Y K S F Y A I C Y S A V G F V L F F I Y S T V L F V I F N I F F S M F F Y T,40,0.0,14,0
7tm_GPCR,F D D V Q C I Q T F W F T T V L C R P L . I F I L R A I A I N V L T I V L . H L,40,0.05,14,0
cNMP_binding,L I I L M A L V L L L L V I F L I F V I L F L I L I L I V L I L I I I F F L F I,40,0.0,6,1
Ig_I-set,I F I F A F V I L M V F I F F F F F F F F F F F A F F F F F F I V I F F F F I F,40,0.0,6,1
globin,L L L F L L Y F L F F L F F L Y L Y L L F Y Y F L F W Y Y L L W L L L M Y L L L,40,0.0,5,1
