family,column,depth,gap_frac,n_distinct,label
Ig_I-set,A A I F Y T Y Y L R F S F K E L H L S K L R Y L T K Y F Y F T M H S L Q V Q V F,40,0.0,14,0
protein_kinase,V S S S A A A A A A A A A A G A A C A S S A A A A A A A S S A S V A S S C,37,0.0,5,1
globin,A A B Q Q D S M H Q E A G K H N Y S A E K D A E K Q H D E N Q N Q T N G P S H H,40,0.0,14,0
Ig_I-set,Q L H S A Q Y S S D Y N M R L R N S S D S R L R F K S K T A S S R D K E L T S D,40,0.0,14,0
homeobox,F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F F,40,0.0,1,1
7tm_GPCR,N L I I I I V Y I I V V I L F I V Y V T I V N I L T F I F I S V L L V F F V I L,40,0.0,8,1
7tm_GPCR,Y Y M F F L N T P W T Y F D F F M F E W P Q A Y F Y F A Y T A D L L L F Y P K F,40,0.0,13,0
globin,G R G A T S W G S G K R K L G L S W R R E Q L G R R E D G T S V R T A V E R G S,40,0.0,12,0
protein_kinase,. . . . T E E R P D P P D S . . E A . K N K H F C K . G K L S S S . . T L,37,0.27,14,0
RRM,V V I I V V C I L L I I V V V V V V V M V V V I V V V V I C I V V V V V I I I V,40,0.0,5,1
Ig_I-set,D D D D D D D D D N D D Q D D D D D D D D D D D D D D D D D D D D D D D D D D D,40,0.0,3,1
7tm_GPCR,I I I V V V I M C I I V A V V V I M I G S I I V F I I I V I C I T L I I I Y I S,40,0.0,11,1
cNMP_binding,G D G E G G G H G C R G G G R G G G G Y G G G G G G G G G G G P G G G G G G H G,40,0.0,8,1
Ig_I-set,S Q K E I E V K T Q N K E S G S F R T E T T E E L T L N T E H K F T N E S T T S,40,0.0,13,0
protein_kinase,D N K A S Q D D P K T N E R D D E F Y R H T R D H D E D D D E D N R R G D,37,0.0,14,0
globin,L F L F L F F L L F V F M L L A L F F F M F F I F M V F V I L F F I L I G V L L,40,0.0,7,1
cNMP_binding,F F L L W I F L F F F V L L Y F F L L L F F F I L V F L L L F N L I F M M L L V,40,0.0,8,1
SH3,N R T H S Q K P D T E E H E S S K E S H G Q D A G S Q N D R E S E A Q M E R S E,40,0.0,13,0
SH3,V I V I I L V I I I F F I I V I V F V I V F V F V V V V I F I A F I V Y F F F F,40,0.0,6,1
protein_kinase,S S S P E S S D S S P S S N S S S G S S S S T S S S S S S S S S A P S S S,37,0.0,8,1
homeobox,T K R R P T T T P K K R K S R H N P A K K A T P L V K S N G L R P H R L Q N P Q,40,0.0,12,0
homeobox,A A R R A V E R Q Q N K E Q K L K S D M K N A K S A R Q M L A K A G S H V N H N,40,0.0,13,0
SH3,V A I K T V N M I K K F K E K V F Q V Q K T E V Q V T K R L E I V I R K A I I V,40,0.0,12,0
protein_kinase,V Y R A C K G S Q N S E G K W S D G G K Q R G S R G W K K K N K S D K K W,37,0.0,13,0
homeobox,A R K R A Q Q T I H T V A D L E E E Q Q L V Q A Q V L I E E R L E E E D E E A E,40,0.0,11,0
protein_kinase,D S N N Q V D K K K D D R S D D S D D D T K T E Q Q G K S T A T S P Y D G,37,0.0,13,0
SH3,N H D G D A C D E G D P E E S S D E K E N T E D S K A G S G V G E D S E D G G R,40,0.0,13,0
protein_kinase,E G G G S Y A S D T A S D P Y G H D G G S N E Y H . C R H G Y . S A N Q R,37,0.054,13,0
protein_kinase,G D N S D K K D K R F S D R S L K V K I V V A I . T K D R K K L G E E S P,37,0.027,14,0
globin,Q L A T H H F T A A T D T L A K H F L L E F K H K L Q F A N A Q L P G V I M A A,40,0.0,15,0
protein_kinase,A A S S P G A A A P A A S S P A A A A A A A A A A A A A A A A A A A A A A,37,0.0,4,1
RRM,A A A A A A A M S L F A Y A A M M A A L T A M V A A R Q A A A A A I L A T S A A,40,0.0,11,1
protein_kinase,K N H A A E E E H Q A K H Q N N D Q E R N K C N S Q G Q Q Q Q R Q D K S H,37,0.0,11,0
protein_kinase,P P P P P P P P T G P P P P D D L L P P P P P P L P M P P P P P P S A G S,37,0.0,8,1
protein_kinase,G R G G D T . . D D . . T D V E G G G G K G D G G G G G G G G G G G G G G,37,0.108,7,1
Ig_I-set,S I I V S R S A Q Q S H K A S N G P A R E T G K N L T R T A I Q D Q K Q L R S N,40,0.0,15,0
protein_kinase,T E S S . E P R H N D G K E N S . K E Q E E . . N Y . E . . K . . . . N M,37,0.297,13,0
protein_kinase,G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G G,37,0.0,1,1
protein_kinase,E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E,37,0.0,1,1
protein_kinase,. L I V T Q H V P A E P S Y V P S G K K K S T S S G S N E V G E G T . S N,37,0.054,14,0
protein_kinase,N P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P,37,0.0,2,1
protein_kinase,Q M G . K . . . . . . . . . G . Y F H F N Y V Y Y . F E . . L F V A Y . .,37,0.432,12,0
RRM,S P A H D Q G D G G K D T S K D M D P R N L R D A C K N G E N N L F M G G R K G,40,0.0,16,0
globin,I I V I V V L I V T V V I I V V V L I I V F I V . I V V I I V I I I V I V V V V,40,0.025,5,1
protein_kinase,E Q I . L R D P P P . C K H E W T E G K H Q L D . N . . E . N D . Q D D L,37,0.189,14,0
homeobox,K K K Q K R K K K K K K K K K R R K K K K K R R R R K K R K K K K R K R R R K K,40,0.0,3,1
Ig_I-set,E D V R R R F E N S F I S L T L N M K N E E R D V D S D V Y D F T D T R I R R K,40,0.0,13,0
protein_kinase,I L L L L Y E K I V Y Y D L I I L L L L L L L V I I L I L I I I L L I L V,37,0.0,7,1
protein_kinase,L I V V L L M L L A C M L L I I I L L I I I L I L I I V I V I I A M L L L,37,0.0,6,1
SH3,G G G G G N G G G G N G G N G G G G G G G G N G G G G G G G G G G T N G G S G G,40,0.0,4,1
Ig_I-set,W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W,40,0.0,1,1
RRM,N N . P . I E E Q N G E S E . E R Y N . T D . A . . N V T . E . . . L L A A L S,40,0.275,14,0
protein_kinase,E E E E E E E E P E E E E E E T E E D E E E E E E E E E D E E E E E E E E,37,0.0,4,1
protein_kinase,I L I V I I F I I I V C I I I V F L L L I L L I I L L Y L Y C F L I L V L,37,0.0,6,1
SH3,E A K E N K A N E N E D E D D E G A S E G S D Q S N K R D S E Q D N D T H E N E,40,0.0,11,0
7tm_GPCR,A A V C A F L A D V A I L S L V H A V L D V F A I L M L A L G L P E T A N T L P,40,0.0,15,0
protein_kinase,V L L L I I V I I I L V I I V I I N R Q I R C L I I I I M I I I L A I I I,37,0.0,9,1
7tm_GPCR,S . . . . . . S A . . N Y . R . . . P P Y . . N G . N A N T G V K . P Y P G D G,40,0.4,11,0
7tm_GPCR,E N A E A E R V L L Q T K A T N Q K R R Y H S N A N D R K H Y S S C S P P L Q D,40,0.0,15,0
protein_kinase,H N V L L L L L L L M L L I L M H L L L M M Q L M H L L L L M M I F L L M,37,0.0,8,1
RRM,S R G N G T G S S N D G S G G G G G D G G L S G N G G G N G G K G S N G D G E Q,40,0.0,10,1
protein_kinase,L E Y N K Y L Y L K Y Y W Y W K T A A S A G G R S A K H R K R K L V T K R,37,0.0,13,0
7tm_GPCR,I L I I I I I L L L I I I M L I L I I L L I I L M F M L M V L L L L V I V L I I,40,0.0,5,1
cNMP_binding,S S L Q E E K L T R T E E I V E N D L L L V L R M V M I L V R L A V A V N R L L,40,0.0,13,0
Ig_I-set,E S M E T T I V W T A K R T V S I Q I S S R E E D Q A I S T K T Y Q K S S T D K,40,0.0,13,0
7tm_GPCR,S C V Y H R R A I S R H C P R H A M T V I S Q A A R P Q Q T I E G G Q T H I R S,40,0.0,14,0
RRM,R R A S D K F A S S N D E S K D K D A E E K Y R K D K L M H T K D K K E Q K K A,40,0.0,14,0
cNMP_binding,R M G P L R I M M V R E P M A I I E G L I M L L P S L R D V L I N R L . T V L E,40,0.025,13,0
7tm_GPCR,R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R,40,0.0,1,1
7tm_GPCR,A S M N Q T R Q K A S G L N N S P K S A M K R K R S K K R H K K Q H K K A K F A,40,0.0,13,0
globin,M L L F L L L M L I I M I F P I L L L L L L M L L L V L L L L L L L I L F V I L,40,0.0,6,1
7tm_GPCR,Y Y Y Y F F L Y F F L F F L F F F Y F I F L Y F Y W Y F F L F F F F F Y L F L F,40,0.0,5,1
SH3,M G Q K . Q G E R K E Q Q . K K T R H K . Q . Q . R T R Q I . Q R . K E V K V N,40,0.175,11,0
cNMP_binding,D G G N N G G G G G Q G G G G G G G G G D G G G D G Q G G G N G G G G G D G G G,40,0.0,4,1
protein_kinase,H S E N Y S N R S T E H R V S Y N R K Y K Y D S H W F H F E N A H N E H D,37,0.0,13,0
7tm_GPCR,V H V R R R R I L A R S K H R K K P K H V C I V S L N R R V L K H R A Q L L R H,40,0.0,12,0
7tm_GPCR,I L V L F L M L L T M L T V M F M L L V T M L L L L L M L L V M M G M L T V L L,40,0.0,7,1
Ig_I-set,F F L F F F F F L L F L L L L F F F F L F F F F L F L L L L F F F I L M L L F L,40,0.0,4,1
RRM,I R V . R E N K I . V V K V S I . G E T K E C V K R K S Q M L E R E T V K K L I,40,0.075,13,0
Ig_I-set,C C C C C C C C C C C C I C C C C C C I A C V C C C C V G C C C C C V C C C C C,40,0.0,5,1
globin,H H H H H H H H H H H H H H H H H H H H H H H H H H H H H H H H H H H H H H H H,40,0.0,1,1
Ig_I-set,K T I R R N S K D P S H K Q K K Y Q R K S S E R V I E R K R Q K F K V G S H R S,40,0.0,15,0
RRM,L L V I I F L L I I L L L L L L L L L L L L L L L L I L L M I L L L L L V I I V,40,0.0,5,1
protein_kinase,P L E G E V S E S Q D K S S D E A E K H E R R R R K S S S T Y R V D E D E,37,0.0,14,0
7tm_GPCR,L L E L F L L I T A L L I L L L M L L F A L L L F L L L L L L M L F L L F I L L,40,0.0,7,1
RRM,A E G C G T K H N . N D N N A E . A D R K R K . E E . E A S K Q E . K A G R . .,40,0.175,12,0
globin,A G B S N K L D A A K G K N D L T L G G N Q A N G A G L A R A G A K G Y E A D A,40,0.0,13,0
7tm_GPCR,D D D D D E D D D D D D D E D D D D D E D D D D D D D D N D D D E E D D D D D D,40,0.0,3,1
protein_kinase,W A I F L . . . . . . . . . Q . E E E S R N K K N . K E . . A R H Y Y . .,37,0.405,13,0
globin,M I F V L L V L L L L V L M L I L C I L L L I L A A L V V V L L L V L V A L L L,40,0.0,7,1
SH3,S E E I G M E V N R A Q T I E T R N R I S T N Q G K T V R K A S Q T Q R V Q Q N,40,0.0,12,0
Ig_I-set,P K Q K T I I D K A I V K S Q K E I L K Q S V V D T E V E R Q T S I K I E V S N,40,0.0,13,0
Ig_I-set,T V S Q F K E T E E N K V E D S N N R N V D E D D K K D L E S D R P V R K M T I,40,0.0,14,0
7tm_GPCR,Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y Y H Y Y Y Y Y N Y Y Y S Y N N Y Y Y S Y Y Y Y Y Q,40,0.0,5,1
7tm_GPCR,W W W W W W W Q S W W W W M W W W Q W Y I W W W Q W F W F W I W W W W W W I W W,40,0.0,7,1
globin,L L L V I I Y L L M I F L V L L L W L M L M L F L F V W L A L L L A I L F F I L,40,0.0,8,1
7tm_GPCR,Q N R Y S K R Y M A R R K T V H R Y C R V F R F T F F T R T L L R G R C T A L R,40,0.0,15,0
RRM,F F Y Y F Y Y Y F F F F F Y V F F F F F F F F Y F F F F M F F F F L F Y Y Y F F,40,0.0,5,1
globin,S F F S F F A S F . L F L F L . Y A F F . I . . F F . A . F F . L L W L L F F F,40,0.2,7,1
7tm_GPCR,V F I G V I I F V I I F F F M I L V L I L F I L I I I I V I L L I W I F I F V W,40,0.0,7,1
Ig_I-set,V A A A A V A A V A V A A A A A A A A A A A A I A A V A A A A A A A A A A A V A,40,0.0,3,1
7tm_GPCR,S G M G E T I L I I V M P P I D I P I P I I F F L V E L E P V L F L S M I I I A,40,0.0,12,0
homeobox,V V V V V V V V I V V V L V V V I V I V V I V V V V V V V I I V V V V V V V V I,40,0.0,3,1
protein_kinase,K N P Y N K K R I R L K L A E F A K D N R K S S P N D D E K K P E R V I N,37,0.0,13,0
protein_kinase,H H H M H H S H H S H H H H H D Y H S H H H H H H H H H H H H H T Q H H D,37,0.0,7,1
7tm_GPCR,W L Y T Y L M L T W A W H V I C L A L V A I C I T W Y V W Y L M T S A S Y S A A,40,0.0,11,0
Ig_I-set,I I I I I I I I I M I I V L I I I I I I I I L I I I F I V I I I V I I I I I I I,40,0.0,5,1
globin,I Y G Q A A K T E N T Y A F E Q A K Y Y Q C N D Y S T K D L W N Y L G A H V T E,40,0.0,17,0
RRM,G G G G G G N G G E T G A G G G G G G N K E N R G G G G G G G G G S G N G N G H,40,0.0,9,1
globin,V I V F V V L I V V V I I V V F V L I I V F F V V V V L I V V V I V V L L I V V,40,0.0,4,1
7tm_GPCR,D Q I H P P M E Q Q P V H P A P F Q P P H P E T A S A P F L Q I Y P P T P P P Q,40,0.0,14,0
7tm_GPCR,Q E V Q S L T Y V M T T H V Y S L E F S L L D I R V L T L F L V L L V I A V N M,40,0.0,15,0
homeobox,T T D S A N T V S A S G S S D D K A D S E C N A T V N Y D S G D C D S T D D A N,40,0.0,11,0
7tm_GPCR,W W W F I Y . A V Y . W F S . I . M . R A . W L W V Y . K L S . M D . W N Q . W,40,0.25,14,0
protein_kinase,L C L W F F L F L F F F W F F F F F F F F F F F F W F F F F F F S F Y Y Y,37,0.0,6,1
cNMP_binding,F F A Y L Y Y F L L F V Y L L F V L F I F L L L W F L Y V V F F Y H F L Y Y Y Y,40,0.0,8,1
7tm_GPCR,C C C C M G A C L M L C C C T T V C C I M L V C L C C T V A M A C I S C C V L C,40,0.0,9,1
7tm_GPCR,H V P E . . . . C H . V P . . . . H . G S . S Q D V S . G . C . D E . A . C . .,40,0.45,10,0
globin,A A K R K K K Q K K Q E K K K E K E A A K R K K S K R E E R R E K K K R K R K R,40,0.0,6,1
protein_kinase,R A L D I D D D D E D D D H R D C M M T F K H R H . R R R . S L R M N D N,37,0.054,14,0
7tm_GPCR,A A A A A A A A S A A A A A A A A A A S S A A A Y A A F T T S A A V A A A S A C,40,0.0,7,1
7tm_GPCR,S . N N . I . S F M E L F . G E . . P F F N . I H E Q G V Q F S F V A I Y F P V,40,0.175,14,0
protein_kinase,. S P P . N S T R Y E Y Q . . E K R D K . K S . S N I N D D D P Y S S S E,37,0.162,11,0
Ig_I-set,S R S E K Q S T E S D Q K Q Q E V H I T L T D E E T I N S R V K D V S D E Q T E,40,0.0,12,0
protein_kinase,G G G G S S A G G G G G G G G G A G G G G G G A S A S S S S G G G G G G G,37,0.0,3,1
homeobox,R K Q A E E R E K K Q E I D T L D V T V R R Q E Q E K R S Q E Q V T E M M S D T,40,0.0,12,0
protein_kinase,S V I V Q H P G Y N V R T D K K A I S T V G T G P S N R E E E K N H N E N,37,0.0,15,0
globin,A T G P G H A G G Q A A N A R Y T A T T E S L S A G T G P T Q A A Q G C K S D S,40,0.0,15,0
SH3,K P F S L L P R N S L C S D L M N C A S T V D Y S V N S N Y D L I L N N K Y L L,40,0.0,15,0
7tm_GPCR,L L D I V D P L R I F L N V P I Y M S D . P L V R V V S I P Q I S T D I T . M E,40,0.05,14,0
Ig_I-set,T S S T T S E T T E E E E T F S E Q E T Q E S E E E T K W T K T E E K S T S E S,40,0.0,7,1
7tm_GPCR,Y V V V V V V V V V I L V L I I L V V M V I Y I L V H L V V V V I I I V T V I I,40,0.0,7,1
Ig_I-set,G G G A G G G G G H G G G G G G G A G G G G G G G G G G D G G G G G G G G G G G,40,0.0,4,1
RRM,C S Q T Y K C K R R R K L R R R L R M S H T H K Q C K R R H K F E R E S K K T N,40,0.0,13,0
protein_kinase,M R R R S R R R R R R R R R R R R R R R R R R R R R R R R R L R C R R R R,37,0.0,5,1
protein_kinase,I I I L L V L L I V I M V L I I L L L L L L L L L L L L L L L L V L I I I,37,0.0,4,1
homeobox,Q A E E K I Y R T G K K M Y E K N T Q N V F G R S K F S K Q K E V Q Q L R E K L,40,0.0,15,0
protein_kinase,. K P E . L D T D S . D L . . K S E A K . M D . A S N S S I D H N A T L K,37,0.189,12,0
7tm_GPCR,D N L G A R K N S I L R T I R V V N R A S A Q E Q A T V V R S T K E R S K S R V,40,0.0,13,0
Ig_I-set,V N N N N N D N N C G N N N N N N N N N N N N N N N N N N N N N N N N N N N N N,40,0.0,5,1
7tm_GPCR,P P P P L L P P T P P P P F P L M P G P V P P P P P P L Y V I P P L I P A V P P,40,0.0,10,1
7tm_GPCR,L I L I I I I L V I I L I L C I I L I I I I L F L I V I I L I V I V I L V I I I,40,0.0,5,1
7tm_GPCR,K V P N R N K L K A P R I L P R V G E . K G H M Y P K A R . P R K Q P P I P P G,40,0.05,14,0
homeobox,T P R R I P T S A T S N M A R I R T S N R A C S N V P A T T A R I I L T H T I L,40,0.0,12,0
cNMP_binding,L F L V C V F F F A F M F V F F F V T I D V L V L F F L V I F I F F V L F F F L,40,0.0,9,1
RRM,T T R I E E D H A L D K N L E R D E E V K R T D A A E Q A A N T D P K Q D E K L,40,0.0,13,0
protein_kinase,. P R R . R E G V T T E R . . N R F L H . F W . L P H N E W A P V I P F E,37,0.162,13,0
RRM,I F I I I I I I V S E I V V I V K V Y E I I V V M L I T V I I V T V I I L I V I,40,0.0,10,1
globin,S D B D N N K H G Y N G N S G N A K G D S E S E G T H K N N G Y G D G D Q A G G,40,0.0,12,0
Ig_I-set,V T N Y T R E K D C D D E N N D S E A A Q D K W F D T T K N N S S T V L T H E Q,40,0.0,16,0
cNMP_binding,L V L A F I I L M V L A L A F M L V M L V M L V L L F I V T L L V F V V F M F L,40,0.0,7,1
globin,A N A R C E T R A A D D N G S A T T D D T . D H D A D K G T S G D K Q A K G T S,40,0.025,12,0
protein_kinase,F V I I L L I L L L L V I L L V L I V V I V A V I L L L I L I L P L V I I,37,0.0,6,1
Ig_I-set,N R R R K Q I K T N T S T H A A K G S E S K A R E P R N K H S K Q L Q R R P V Q,40,0.0,14,0
7tm_GPCR,A S A A A S A A S A T A A A A A A A A G T A A A T A S S A S L A S T S A S L T A,40,0.0,5,1
RRM,L L V I I L I L V A I L V V L . L L L I L L V L L V I I I V V L V V L L L I V V,40,0.025,4,1
protein_kinase,R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R R,37,0.0,1,1
Ig_I-set,C C C C F C C C L C C C I A C V V C V V C C C V C C C C C C C C C C C C C C V C,40,0.0,6,1
protein_kinase,L F F F V F F L F L L L L F L L L L L L F L F F L I I L L L F L L L F F F,37,0.0,4,1
cNMP_binding,L . R I D N T T D V . A T E L I S A A L V K L R R L Y D T Q L R V D R S L . S S,40,0.075,13,0
cNMP_binding,I V V V V A V V V V A V V V A V A A L S G A V I A M M L A V A V A A V A A V A F,40,0.0,8,1
homeobox,W W W W W F W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W W,40,0.0,2,1
protein_kinase,A V L L M M L M F L L L L M M V L M L M L L S I L L I M L L L L L L M M M,37,0.0,7,1
protein_kinase,L N Q S E K E Q V G K F E D R R S V R E T H G K . H K K A V S K R P N S K,37,0.027,15,0
homeobox,N N N M N N N N N N N N H N N N N N N N N N N N N N N N N N N N N N N N N N N N,40,0.0,3,1
7tm_GPCR,L T S Y . . L S V S R R Q I W . S Y . G L . I R T R Q G D E T G S V S R . I . F,40,0.175,13,0
cNMP_binding,N E D G T E A E A G N D E . N S E G . . D S E E A R E D E D D T E D D D E S A E,40,0.075,8,1
protein_kinase,S P S K N K D E D E K W P S D V S A M K H D T G . S E P L . E C K D E E K,37,0.054,15,0
globin,A G K R G A N K A V G N A L Q N A S G S I L L V G M T T N V K E D D K I R S K S,40,0.0,14,0
protein_kinase,V V V M M I T I I L L I T L V V I I I V I V L I I L V I L I I I V I T T T,37,0.0,5,1
protein_kinase,C K K I Q E R E R K E E Q R L Y E R K Q L D K K D K N M D K K G R D Q E V,37,0.0,13,0
7tm_GPCR,W W W W W W W W C W W W W W W W W W W W Y W W W W W W W W W W W W W W W W W W W,40,0.0,3,1
RRM,A Q A S D S D R D E Q A P D E R T R L D D E D L E R D E Q Q D K R T D T E N E K,40,0.0,11,0
cNMP_binding,E F L K K L V C T H R T V L L F H T L K V I D L S M R L R W E M L V R S I F V A,40,0.0,15,0
protein_kinase,V E T L Q I G G L G N D V M W D E K K R E T K N . C . S S . K K . I L S K,37,0.108,15,0
Ig_I-set,Q P K D D Q E L P T D E A P T S P P P T E V L E D Q E V K T P K E L D T P N A E,40,0.0,11,0
protein_kinase,D N N K D P Y E H Q K N K F P D D H P K P E K T H P E G S P K S G E S S K,37,0.0,12,0
7tm_GPCR,L S L T L L V V L I V V L Y F M M I V W V I L L L I I L H I L L T L I L I S I V,40,0.0,10,1
7tm_GPCR,Q R K K S R R F V P K K I T E R V I S Q K K T I K T L Q K T V L F A R Y A A K P,40,0.0,13,0
SH3,Y F F Y H Y Y L Y Y Y F Y Y Y A Y Y Y Y Y Y Y Y Y Y F F Y Y Y Y Y H F N K F Y Y,40,0.0,7,1
7tm_GPCR,N N N N N N N N N N N N N N N N D N N N N N N N N N D N D N N N N D N N N N N N,40,0.0,2,1
7tm_GPCR,I I V I L M V I I I I I I I V I I V V I I I L I L V I I V . V I I I I V I I I I,40,0.025,4,1
cNMP_binding,V V Y A V L V L L S C V I L L L L L M V C L L I T V L V V L V V V L A L I V L L,40,0.0,9,1
protein_kinase,H H Y Y H H H H H H H H H H H H H H H H H H H H H H H H H H H H H H H H H,37,0.0,2,1
7tm_GPCR,F P . Q . . . S . P . W . . . . P T . . . C L R M K I . W C . K T P G N . . . .,40,0.475,14,0
7tm_GPCR,F A P G P K P A P P A P P A P P A P S P P P T P R P P P P . P P P P P P G P P P,40,0.025,8,1
7tm_GPCR,N S R H H A G K M N G Y S I G H L H G G E G Y Y N G R G G N P Y K F G Y E R N D,40,0.0,15,0
homeobox,G S C T A N H C D D C C E Q N T N S D H E N L Q T Q N N S S H C S N Q D N N T D,40,0.0,11,0
globin,V P . V . . R A . D A . V . . N . R P A Q E T Q P N N H L . . D A . . K K G . .,40,0.35,13,0
RRM,I V V V V V V I I A V V V C L V V V V L V V V I V V I V V V V V V V I V C V V I,40,0.0,5,1
7tm_GPCR,S K A V V S R R A E I F N N A A G P T A R A G Y S K L A P S R A I Q I N E P I L,40,0.0,15,0
RRM,G P G N P G G G G G K G G G N G R G P G G G G G G G G G G G G V G P R G G L G R,40,0.0,7,1
7tm_GPCR,F F F F L F F F Y F F F F D F L F F F F H F F F F F F F F F Y F F A F F W Y F Y,40,0.0,7,1
RRM,R V E F P P L E L L K P Q Q H E A K R E E K K S A P P S Y H E S Y V G R I S I Y,40,0.0,14,0
protein_kinase,S E A E S R E E Q E N D E F S E E K R Q S I Q Q T T K V R R S Q R I R S Q,37,0.0,12,0
cNMP_binding,S G D R Q S Q P V A R E Q N R Q P G Q K R L E Q R A Q E S H K E Q E D R E F E S,40,0.0,14,0
protein_kinase,P E . I . V E F H E V F Y E . L . . . . Q . . E . . . . L F . . M . . Q R,37,0.459,11,0
protein_kinase,D Q Q E M K Q S V N V L V V E F Y H H H H Y M D Q N N N M A T D F E N K D,37,0.0,14,0
7tm_GPCR,N R D . C S T E V P E T I M V K K N P G V N G T N P T P G M V F Q Y E L G I S S,40,0.025,17,0
7tm_GPCR,V I A L G S V A L V L I I V V F L I V L I V L I M I L A L V V I V L I F L I L G,40,0.0,8,1
globin,V L L Y L L T L L Y L F L K L L L T M L L V L L F L L L I L L L L L L F Y F L L,40,0.0,8,1
Ig_I-set,N E P D Q S T S T T L T D K S T Y T D N S K A E A R Q K E E Q E T P S D Q E S T,40,0.0,12,0
7tm_GPCR,P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P,40,0.0,1,1
7tm_GPCR,V L M L A F L L I V F L L L L L L T L M G L L L V L V L Y M T L L L L V V A C L,40,0.0,10,1
7tm_GPCR,S L A T . . . . I P . A A . . . . L . T S . A N E G T . S . G . V . . Q R T . .,40,0.45,12,0
homeobox,R R Y R R K R R R R R R R R Y R R R R R K R R R R R R R R R R Y R R R R R R R R,40,0.0,3,1
7tm_GPCR,S A I G S G S S A A S A S A W A G S S S S T P S S T S S A A S S M G S S C I S S,40,0.0,9,1
cNMP_binding,I L F M M L S N L A . G A G T M S D P S G R Q A L D E L T R N L G L T L S . V V,40,0.05,15,0
homeobox,S K Q H S E R A A P N N P N A E D A A K V S P R P P K S T R S P T E Q P S A S E,40,0.0,12,0
homeobox,K T E W Q Q T Q T S Q E K Q K K L E M Q D L H S K T M R K Q K R E R M E W K E E,40,0.0,11,0
globin,L F L F F F F F F F L F I L F F F F F F F F F F F F F F F F F F L F L F F F F F,40,0.0,3,1
homeobox,K Q Q R Q M Q Q Q Q C C C Q Q K Q Q Q G Q Q Q Q Q Q Q Q Q Q Q Q Q K Q Q K Q Q H,40,0.0,7,1
cNMP_binding,E Q K I S A D D D G S V A S A H D V A A A S Q A T Y G I D T N S K T Q E G A D Q,40,0.0,13,0
7tm_GPCR,R R A R W S I R S I V Q K L R W A K V R L K C K S I R L H Q Q K L C R K A T R R,40,0.0,12,0
Ig_I-set,V I T I V I A I V T V V I I I V V A I I V A V V A V V V I V A I A A V V I A V V,40,0.0,4,1
protein_kinase,P P P P P P Y L I I I L L L P P P P P P P P P P P P P P P P P P V P P P P,37,0.0,5,1
protein_kinase,P M . L . A F F F F I C R Q . . . . . . Y . . L . E . . R R . . A . . F Y,37,0.459,11,0
SH3,E N N H E D N E E E D D G Q K E N N N G H A S P K N D T E P D N D D K E L E A Y,40,0.0,13,0
protein_kinase,M K Y L H M N H A N Q H H A C Q R K R L E R N M F K N Q N N Q L E E E R K,37,0.0,12,0
globin,H H R F A A S E S E E A E E R N V S S G Q H T Q G E H S E E T D N E F A N S A S,40,0.0,12,0
protein_kinase,H S H S S G H H H H H H H H F H H H C H H S H H H H H H H H H H H H H H H,37,0.0,5,1
